package_id,created_at,test_week,clickability_test_id,headline,eyecatcher_id,impressions,clicks,ctr,first_place,winner
93003,2014-04-23 16:47:45.541,201416,5357ec7da7576f7a35000013,Meet The Movement That Really Just Wants To Have An Open Conversation. About Sex.,5357eceda7576f86f700000e,2235,11,0.004921700223713647,False,False
93012,2014-05-28 15:13:49.395,201421,5385fbf053941f78f000000e,The First Poem I Ever Read Showed Me The Power Of The Written Word,5385fcb953941f78f0000017,2554,13,0.005090054815974941,False,False
93013,2014-06-06 15:37:59.784,201422,5391df738d18211d52000020,Want Some Meaningful Summer Music That You Can Still Tap Your Feet To? Look No Further.,538e56a7ca74725401000012,5088,21,0.004127358490566038,False,False
93030,2014-06-15 04:55:34.502,201424,539d1561ef46a3f52c000007,Two Guys Are Making The World A More Knowledgeable Place One Month At A Time,539d1625ef46a3f52c00000e,4166,21,0.005040806529044647,False,False
93032,2014-03-24 23:58:14.837,201412,5330c673cfaa914a770000b8,The Steady Disappearance Of Some Really Important Insects Is A Big Problem If You Like Food,5332b5921fae79f09f0005de,4416,27,0.006114130434782609,True,False
93044,2014-04-15 02:03:52.314,201415,534c8ec3a649df271500005f,What's Project Sunlight? A Beautiful Movement That's Already In Motion.,534a1078cef1f1da5700002b,3694,19,0.005143475906876015,False,False
93049,2014-04-25 16:34:39.453,201416,535a8bd82d6a99880000005e,Their Poop Was Once Called White Gold And They're The Ocean's Canaries In The Proverbial Coal Mine,53594db882fca1edcf000018,2331,10,0.00429000429000429,False,False
93066,2014-06-06 16:14:01.7,201422,5391e8c48d18219a93000034,In What World Is It OK To See Flames From A Gas Well When You're At The Playground With Your Kids?,5391eb388d182156c400004a,5719,23,0.004021682112257388,False,False
93075,2014-04-19 14:46:42.377,201415,53528c4e8bb88f53ca000002,Work That's All About Science And Math Is Missing Half Of The Population. Guess Which.,5351462ec82697dfb800001f,2866,15,0.0052337752965806,False,False
93086,2014-05-28 16:22:34.712,201421,53860d3c92398a9dda00001b,"There’s A Huge Storm On Twitter, And It Was Started By The Hashtag #YesAllWomen",53860ccf53941fb55a000009,6353,29,0.0045647725484023296,False,False
93087,2014-06-04 20:09:35.384,201422,538f7c8bb6b4102974000029,One Of The Biggest Moments In Sports Is Right Now,538f7ad7aa2af370b5000033,3335,15,0.004497751124437781,False,False
93093,2014-06-05 21:14:31.552,201422,5390dd798a590ec309000023,What If You Needed A Special Dictionary To Go Grocery Shopping? Sike! You Already Do.,53909304b6b41033d50000aa,5654,25,0.0044216483905199855,False,False
93094,2014-04-14 13:24:49.042,201415,534856cef8bb5ae770000008,"When Hunger Calls, It Can Growl So Loudly. Why Are These Families Forced To Ignore It?",53485a1ef8bb5ac498000003,2042,11,0.0053868756121449556,False,False
93104,2014-05-21 12:28:24.062,201420,537bd2d2db41d8a90c00003a,"FACT: We’re Living Longer Because We’re Wealthier, Not Because We’re Healthier",537b7382b698c574d400006b,2881,17,0.005900728913571677,False,False
93108,2014-06-13 15:22:18.359,201423,539b172ae5b96d3fd000007b,Some Parents Are Doing Double The Parenting — This Father's Day Message Is For Them,539b0f412b21935e65000031,5194,22,0.004235656526761648,False,False
93111,2014-06-11 16:41:17.607,201423,53988678326359acdf00004b,Crusty Old Institutions Are Yelling 'Get *On* My Lawn!' Because Young Folks Are Key To Fixing Them. ,5398852f3263597b79000045,4255,19,0.004465334900117509,True,False
93115,2014-05-07 18:44:55.24,201418,536a7841c02b171740000003,Fed Up With Money In Politics? You're Going To Love This One.,536a3b8dda1b7d390d00001a,2600,17,0.006538461538461538,False,False
93119,2014-05-21 17:19:54.284,201420,537c0dcce51c40ca2d000086,The Cure For Urban Teen Poverty: Give Them The Kinds Of Opportunities Upper-Class Kids Expect.,537c0cecdb41d8696100006a,3087,13,0.004211208292840946,False,False
93121,2014-04-16 02:24:49.795,201415,534de995fcf40f3c9800006a,How Much Time Do You Spend At Work Just To Pay Taxes?,534d994efcf40f3c9800004b,3704,14,0.003779697624190065,False,False
93129,2014-05-08 04:03:24.546,201418,536aa9e2c02b17e98800002a,A Comprehensive Graphic Guide To Special Education In The US,536a4a7ada1b7d53ff00001d,2797,14,0.0050053628888094386,False,False
93135,2014-05-20 20:13:48.955,201420,537b99b2e51c4082dc000019,"The Air You Breathe Corresponds To Your Race, And It's Really Important That You Learn About It",537b9a3be51c408aee000027,5157,25,0.004847779716889665,False,False
93151,2014-06-13 21:00:56.296,201423,539b60dab1ca28937e000016,"We May Have Learned About It In History Class, But This Story Hasn't Ended",539b4cedb1ca287f6d00000b,5140,24,0.004669260700389105,False,False
93159,2014-09-06 19:09:57.02,201435,540b59b921d9cdb30f000003,You’re Goddamn Right This Is A Humanitarian Crisis. And We’re Failing Them.,540b5a094b14c7872f000005,6061,24,0.003959742616729912,False,False
93166,2014-05-12 01:28:24.998,201419,5370205b3f18b3ba2b00000d,Boardwalk. Park Place. Community Chest. Marvin Gardens. Internet Access?,536fbbe0ddc10139e500001d,2925,13,0.0044444444444444444,False,False
93190,2014-04-19 14:47:08.69,201415,53528c4e8bb88f53ca000002,"Meet Carter. She Wanted To Be A Scientist In A Field That Didn't Welcome Women. And Now, She Is.",5351462ec82697dfb800001f,2895,18,0.0062176165803108805,True,False
93243,2014-06-17 07:42:12.449,201424,539ff150c05df85532000012,A 3-Year-Old Discusses Who She's Going To Marry And Gives A Way Better Answer Than Many 30-Year-Olds,539ea4e33f94b4718e000012,5079,148,0.0291395944083481,True,False
93244,2014-06-17 07:42:30.958,201424,539ff150c05df85532000012,A 3-Year-Old Discusses Who She's Going To Marry And Gives A Way Better Answer Than Many 30-Year-Olds,539ea4e43f94b4095d000017,5186,151,0.02911685306594678,False,False
93245,2014-06-17 07:42:47.655,201424,539ff150c05df85532000012,A 3-Year-Old Discusses Who She's Going To Marry And Gives A Way Better Answer Than Many 30-Year-Olds,539ff15f539d252f5000001a,5143,147,0.02858253937390628,False,False
93246,2014-06-17 07:42:56.674,201424,539ff150c05df85532000012,A 3-Year-Old Discusses Who She's Going To Marry And Gives A Way Better Answer Than Many 30-Year-Olds,539ff15fc05df87e7b000015,5101,135,0.02646539894138404,False,False
93247,2014-06-17 07:51:19.504,201424,539ff150c05df85532000012,Actors Reenact A Conversation About Gay Marriage By A 3-Year-Old And A 5-Year-Old. Good Times.,539ea4e33f94b4718e000012,5056,113,0.0223496835443038,False,False
93260,2014-06-17 14:21:21.717,201424,53a046d9c05df81a47000027,"To Become As Smart As An Evil Dictator, You Need To Know A Few Things About The Internet",539f9cedc05df8dc38000010,5107,45,0.008811435284903074,True,False
93262,2014-06-17 14:21:45.742,201424,53a046d9c05df81a47000027,They Should Do A 'MythBusters' On The Power Of The Internet And Hire Him To Explain Everything,539f9cedc05df8dc38000010,5168,38,0.007352941176470588,False,False
93263,2014-06-17 14:22:56.202,201424,53a046d9c05df81a47000027,There Are Downsides To Fighting For Democracy In The Same Place We Post Our Baby Pictures,539f9cedc05df8dc38000010,5036,40,0.007942811755361398,False,False
93264,2014-06-17 14:24:56.104,201424,53a046d9c05df81a47000027,The Revolution Might Be Tweeted. What's Really Scary Is Who's Watching Those Tweets.,539f9cedc05df8dc38000010,5124,27,0.005269320843091335,False,False
93276,2014-06-17 14:53:51.209,201424,53a0567f539d2595fe00001d,Rich Kids Getting Financial Aid From Colleges Is The Single Most Annoying Thing I've Learned Today,539e1e08050be6372b000028,3832,45,0.01174321503131524,False,False
93277,2014-06-17 14:55:07.114,201424,53a0567f539d2595fe00001d,What Happens When Financial Aid Isn't Really Aiding Anyone Who Needs It?,539e1e08050be6372b000028,3740,23,0.006149732620320855,False,False
93278,2014-06-17 14:55:35.84,201424,53a0567f539d2595fe00001d,"She Was An Overachiever That Needed Help To Reach Her Dreams, But Some Colleges Had Another Idea",539e1e08050be6372b000028,3762,29,0.007708665603402445,False,False
93279,2014-06-17 14:56:13.374,201424,53a0567f539d2595fe00001d,What Is Going On With Colleges That They Offer Financial Aid To Rich People?,539e1e08050be6372b000028,3559,36,0.010115200899128969,False,False
93280,2014-06-17 14:57:02.433,201424,53a0567f539d2595fe00001d,"When College Students Who Get Financial Aid Have Parents That Are In Forbes, We Have A Problem",539e1e08050be6372b000028,3575,48,0.013426573426573427,True,False
93282,2014-06-17 14:57:52.211,201424,53a0567f539d2595fe00001d,"Did You Know College Isn't Actually A Place You Learn, But For Deans To Make Lots Of Money?",539e1e08050be6372b000028,3684,26,0.007057546145494028,False,False
93326,2014-06-17 17:04:56.662,201424,53a07538539d25f875000047,"Everyone Is Different — So Don't Treat Them Differently. Yes, You Read That Right.",53975b787e590b66c4000072,5138,37,0.007201245620864149,False,False
93327,2014-06-17 17:06:39.436,201424,53a07538539d25f875000047,A Late-Night-Rant-Turned-Infographic Has Some Of The Best Things To Say About Being 'Different',53975b787e590b66c4000072,5062,45,0.008889766890557092,False,False
93328,2014-06-17 17:07:13.195,201424,53a07538539d25f875000047,Reality Check: These Charts Can't Even Begin To Cover Who You Really Are,53975b787e590b66c4000072,5174,43,0.00831078469269424,False,False
93329,2014-06-17 17:08:06.738,201424,53a07538539d25f875000047,Why Charts Are So Bad At Explaining You As A Person (Oddly Enough Explained Perfectly With Charts!),53975b787e590b66c4000072,5089,55,0.010807624287679308,False,False
93331,2014-06-17 17:08:29,201424,53a07538539d25f875000047,An Infographic That Points Out Why Those Bathroom Symbols Are So Friggin Silly (And Much More),53a0840ac05df8858c00003f,5202,110,0.02114571318723568,True,True
93332,2014-06-17 17:08:47.835,201424,53a07538539d25f875000047,"Pretty Hair, Sparkly Unicorns, And Football - Finally In A Chart We Can Get Behind",53a080ccc05df8553200004b,5089,31,0.00609157005305561,False,False
93351,2014-06-17 17:32:38.597,201424,53a07bb6539d25230c000045,Meet The Man With One Of The Worst Moral Compasses In America,539f27c5b6920082ea000036,4570,93,0.02035010940919037,False,False
93352,2014-06-17 17:34:37.88,201424,53a07bb6539d25230c000045,Meet The Man With One Of The Worst Moral Compasses In America,539f27c5b6920082ea000036,4467,75,0.0167897918065816,False,False
93353,2014-06-17 17:35:02.519,201424,53a07bb6539d25230c000045,Meet The Man With One Of The Worst Moral Compasses In America,539f27c5b6920082ea000036,4427,97,0.021911000677659814,False,False
93355,2014-06-17 17:35:45.938,201424,53a07bb6539d25230c000045,Meet The Man With One Of The Worst Moral Compasses In America,539f27c5b6920082ea000036,4347,76,0.017483321831147917,False,False
93358,2014-06-17 17:41:01.374,201424,53a07bb6539d25230c000045,Meet The Man With One Of The Worst Moral Compasses In America,539f27c5b6920082ea000036,4316,117,0.02710843373493976,True,False
93360,2014-06-17 17:41:28.496,201424,53a07bb6539d25230c000045,John Oliver Would Like You To Meet The Man With One Of The Worst Moral Compasses In America,539f27c5b6920082ea000036,4401,103,0.02340377187002954,False,False
93414,2014-06-17 19:41:20.918,201424,53a099e0c05df81a47000084,"This 14-Year-Old Girl's Already Got Colleges Chasing After Her, All Thanks To Her Unexpected Hobby",53a02ef6539d25c57000001c,5096,136,0.026687598116169546,False,False
93415,2014-06-17 19:42:08.215,201424,53a099e0c05df81a47000084,"This 14-Year-Old Girl's Already Got Colleges Interested In Her, All Thanks To Her Unexpected Hobby",53a02ef6539d25c57000001c,5140,107,0.020817120622568092,False,False
93416,2014-06-17 19:42:48.362,201424,53a099e0c05df81a47000084,"A 14-Year-Old Girl's Already Got Colleges Knocking At Her Door, All Thanks To Her Unexpected Hobby",53a02ef6539d25c57000001c,5113,148,0.02894582436925484,True,False
93417,2014-06-17 19:45:54.994,201424,53a099e0c05df81a47000084,"This 14-Year-Old Girl's Already Got Colleges Asking After Her, All Thanks To Her Unexpected Hobby",53a02ef6539d25c57000001c,5194,146,0.0281093569503273,False,True
93418,2014-06-17 19:49:33.367,201424,53a099e0c05df81a47000084,"This 14-Year-Old Girl's Already Caught The Attention Of Colleges, All Thanks To Her Unexpected Hobby",53a02ef6539d25c57000001c,5133,124,0.02415741281901422,False,False
93419,2014-06-17 19:50:15.15,201424,53a099e0c05df81a47000084,"This 14-Year-Old Girl's Already Got Colleges Considering Her, All Thanks To Her Unexpected Hobby",53a02ef6539d25c57000001c,5017,109,0.02172613115407614,False,False
93561,2014-06-18 15:26:09.499,201424,53a1af910a0cb881b500003f,A Teacher In Hong Kong Reads His Class A Suicide Note From Holland And Then Things Get Personal,53966ae2dd8b0d83c6000006,3152,85,0.026967005076142133,False,False
93590,2014-06-18 16:46:10.848,201424,53a1af910a0cb881b500003f,A Teacher In Hong Kong Reads A Suicide Note From Halfway Across The World And Things Get Personal,53966ae2dd8b0d83c6000006,3086,101,0.03272845106934543,False,False
93594,2014-06-18 16:49:32.496,201424,53a1af910a0cb881b500003f,A Teacher Reads His Class A Suicide Note From Holland And Things Get Personal In A Really Good Way,53966ae2dd8b0d83c6000006,2966,91,0.030681051921780174,False,False
93598,2014-06-18 16:54:37.67,201424,53a1af910a0cb881b500003f,A Teacher In Hong Kong Reads His Class A Suicide Note From Holland... For A Really Good Reason,53966ae2dd8b0d83c6000006,3093,109,0.035240866472680245,False,False
93631,2014-06-18 20:38:02.22,201424,53a1eee70a0cb8e7a70000ad,"We're Pretty Good At Ignoring These Problems, But By Putting Them Together Maybe We'll Pay Attention",53a1f55333623d347700009d,2618,33,0.012605042016806723,True,False
93632,2014-06-18 20:50:26.771,201424,53a1eee70a0cb8e7a70000ad,"We Are Good At Sweeping This Problem Under The Rug, But The Consequences Are Out Of Control",53a1f55333623d347700009d,2555,15,0.005870841487279843,False,False
93635,2014-06-18 20:54:08.205,201424,53a1fc700a0cb833fa0000c0,"'We’re Born, We Peak, We Decline.’ Forget That! Here's A New Way To Think Of Aging.",53a1fc7d33623dcf5b000094,2631,31,0.01178259217027746,True,False
93636,2014-06-18 20:54:23.212,201424,53a1eee70a0cb8e7a70000ad,"Gun Violence Gets Blamed On Many Things, But Here's One Key Place To Pay Attention",53a1f55333623d347700009d,2522,24,0.00951625693893735,False,False
93637,2014-06-18 20:55:48.433,201424,53a1fc700a0cb833fa0000c0,An Oscar Winning Actress Says Getting Older Is Wonderful And The World Gasps,53a1fc7d33623dcf5b000094,2546,22,0.00864100549882168,False,False
93638,2014-06-18 20:56:02.162,201424,53a1fc700a0cb833fa0000c0,You Might Get Even More Excited About Your Birthday Once You See It From Her Perspective,53a1fc7d33623dcf5b000094,2572,32,0.012441679626749611,False,False
93639,2014-06-18 20:56:15.108,201424,53a1fc700a0cb833fa0000c0,She Asked Herself Some Simple Questions That Can Change Her Life. I Might Try That Too.,53a1fc7d33623dcf5b000094,2566,31,0.012081060015588464,False,False
93646,2014-06-18 21:16:41.818,201424,5398d96fd5d9007273000013,Why You Don't Need To Feel Bad About Wanting All Mosquitoes Dead,53a2005a0a0cb8e7a70000c8,2604,19,0.007296466973886329,False,False
93647,2014-06-18 21:17:56.229,201424,5398d96fd5d9007273000013,"The More I Learn About Mosquitoes, The More I Hate Them",53a2005a0a0cb8e7a70000c8,2584,29,0.011222910216718266,True,False
93648,2014-06-18 21:19:33.836,201424,5398d96fd5d9007273000013,"Although Only A Few Mosquitoes Actually Bite Humans, That's All It Takes For Me To Hate Them",53a2005a0a0cb8e7a70000c8,2537,21,0.008277493102089082,False,False
93680,2014-06-18 23:34:55.719,201424,53a2221f8a51fefdfe00000f,"Guys, Here's The Best Way To Hit On A Woman Who Says She's A Lesbian",53a09432c05df81a47000078,3367,67,0.0198990198990199,True,False
93681,2014-06-18 23:35:08.372,201424,53a2221f8a51fefdfe00000f,"Guys, If A Girl Says She's A Lesbian Do You Know The Best Way To Hit On Her?",53a227408a51fe80c200001f,3322,52,0.015653220951234198,False,False
93684,2014-06-18 23:52:18.267,201424,53a226328a51fe31c4000019,A Comedian That Wants You To Talk About Race Is Unsurprisingly Really Good At Talking About Race,53a0c7b90a0cb8f28300001a,2571,18,0.007001166861143524,False,False
93685,2014-06-18 23:52:18.314,201424,53a226328a51fe31c4000019,"A Comedian Brilliantly Plays The 'Let’s Talk About Race' Card, Because That Card Is Sorely Needed",53a0c7b90a0cb8f28300001a,2532,30,0.011848341232227487,False,False
93686,2014-06-18 23:52:18.385,201424,53a226328a51fe31c4000019,"Her Advice For Fighting Injustice Makes Sense, But Is It Too Simple? No. But It Is Pretty Funny.",53a0c7b90a0cb8f28300001a,2591,19,0.007333076032419915,False,False
93693,2014-06-19 04:13:00.85,201424,53a2634cb5839ff2af000029,3 Little Words Uttered By This Famous Man Might Urge You To Keep On Trying,53a1c1bb0a0cb8f283000058,2484,33,0.013285024154589372,True,False
93694,2014-06-19 04:13:00.883,201424,53a2634cb5839ff2af000029,"You Look At This Man And Think Funny, But That's Before You Hear How He's Had A Seriously Deep Life",53a1c1bb0a0cb8f283000058,2581,30,0.01162340178225494,False,False
93695,2014-06-19 04:14:28.533,201424,53a2634cb5839ff2af000029,Working With William Shatner Wasn't The Most Amazing Thing To Happen To This Man,53a1c1bb0a0cb8f283000058,2505,22,0.008782435129740519,False,False
